time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
13.0;648.621;3.4;0;1;17;1;2019;0;3;633.629;654.465
14.0;647.037;3.6;0;1;17;1;2019;0;3;636.179;648.621
15.0;641.591;3.4;0;1;17;1;2019;0;3;636.37;647.037
16.0;640.469;3.2;0;1;17;1;2019;0;3;640.059;641.591
17.0;641.666;3.7;0;1;17;1;2019;0;3;644.681;640.469
18.0;661.91;3.5;0;1;17;1;2019;0;3;662.912;641.666
19.0;663.808;3.5;0;1;17;1;2019;0;3;660.033;661.91
20.0;650.587;3.4;0;1;17;1;2019;0;3;648.466;663.808
21.0;635.972;3.4;0;1;17;1;2019;0;3;633.047;650.587
22.0;613.094;3.2;0;1;17;1;2019;0;3;611.44;635.972
23.0;572.143;3.0;0;1;17;1;2019;0;3;577.663;613.094
0.0;526.917;2.9;0;1;18;1;2019;0;4;532.551;572.143
1.0;490.388;2.9;0;1;18;1;2019;0;4;495.713;526.917
2.0;467.882;2.8;0;1;18;1;2019;0;4;470.183;490.388
3.0;455.687;2.3;0;1;18;1;2019;0;4;461.196;467.882
4.0;450.173;1.9;0;1;18;1;2019;0;4;454.556;455.687
5.0;455.806;1.6;0;1;18;1;2019;0;4;455.094;450.173
6.0;477.044;0.9;0;1;18;1;2019;0;4;469.081;455.806
7.0;523.863;0.0;0;1;18;1;2019;0;4;515.752;477.044
8.0;580.95;-0.4;0;0;18;1;2019;0;4;573.488;523.863
9.0;620.299;0.2;0;0;18;1;2019;0;4;615.922;580.95
10.0;644.353;1.3;0;0;18;1;2019;0;4;640.119;620.299
11.0;655.443;2.7;0;0;18;1;2019;0;4;655.269;644.353
12.0;651.497;3.9;0;1;18;1;2019;0;4;654.465;655.443
13.0;640.544;4.1;0;1;18;1;2019;0;4;648.621;651.497
14.0;640.996;4.0;0;1;18;1;2019;0;4;647.037;640.544
15.0;644.023;4.1;0;1;18;1;2019;0;4;641.591;640.996
16.0;639.15;3.7;0;1;18;1;2019;0;4;640.469;644.023
17.0;639.249;3.4;0;1;18;1;2019;0;4;641.666;639.15
18.0;659.108;2.7;0;1;18;1;2019;0;4;661.91;639.249
19.0;665.146;1.7;0;1;18;1;2019;0;4;663.808;659.108
20.0;651.35;1.3;0;1;18;1;2019;0;4;650.587;665.146
21.0;633.403;1.4;0;1;18;1;2019;0;4;635.972;651.35
22.0;617.398;1.1;0;1;18;1;2019;0;4;613.094;633.403
23.0;587.574;1.2;0;1;18;1;2019;0;4;572.143;617.398
0.0;545.266;1.4;0;1;19;1;2019;0;5;526.917;587.574
1.0;510.749;1.4;0;1;19;1;2019;0;5;490.388;545.266
2.0;484.022;1.6;0;1;19;1;2019;0;5;467.882;510.749
3.0;469.086;2.3;0;1;19;1;2019;0;5;455.687;484.022
4.0;461.474;2.8;0;1;19;1;2019;0;5;450.173;469.086
5.0;458.568;2.6;0;1;19;1;2019;0;5;455.806;461.474
6.0;464.743;2.5;0;1;19;1;2019;0;5;477.044;458.568
7.0;486.408;2.8;0;0;19;1;2019;0;5;523.863;464.743
8.0;518.016;3.0;0;0;19;1;2019;0;5;580.95;486.408
9.0;557.298;3.1;0;0;19;1;2019;0;5;620.299;518.016
10.0;590.561;3.6;0;0;19;1;2019;0;5;644.353;557.298
11.0;611.938;4.2;0;0;19;1;2019;0;5;655.443;590.561
12.0;617.558;5.4;0;0;19;1;2019;0;5;651.497;611.938
13.0;610.643;5.4;0;0;19;1;2019;0;5;640.544;617.558
14.0;603.866;5.4;0;0;19;1;2019;0;5;640.996;610.643
15.0;599.615;5.3;0;0;19;1;2019;0;5;644.023;603.866
16.0;600.633;5.0;0;0;19;1;2019;0;5;639.15;599.615
17.0;606.341;4.6;0;0;19;1;2019;0;5;639.249;600.633
18.0;640.068;4.2;0;0;19;1;2019;0;5;659.108;606.341
19.0;642.981;3.9;0;0;19;1;2019;0;5;665.146;640.068
20.0;631.389;3.5;0;0;19;1;2019;0;5;651.35;642.981
21.0;614.786;3.5;0;0;19;1;2019;0;5;633.403;631.389
22.0;598.455;3.1;0;0;19;1;2019;0;5;617.398;614.786
23.0;572.046;3.2;0;0;19;1;2019;0;5;587.574;598.455
0.0;536.856;3.6;0;0;20;1;2019;0;6;545.266;572.046
1.0;502.079;4.1;0;0;20;1;2019;0;6;510.749;536.856
2.0;478.04;4.2;1;0;20;1;2019;0;6;484.022;502.079
3.0;464.489;4.4;1;0;20;1;2019;0;6;469.086;478.04
4.0;456.643;4.3;1;0;20;1;2019;0;6;461.474;464.489
5.0;453.061;4.3;1;0;20;1;2019;0;6;458.568;456.643
6.0;457.723;4.3;0;0;20;1;2019;0;6;464.743;453.061
7.0;471.649;4.4;1;0;20;1;2019;0;6;486.408;457.723
8.0;494.315;4.4;1;0;20;1;2019;0;6;518.016;471.649
9.0;524.231;4.9;1;0;20;1;2019;0;6;557.298;494.315
10.0;559.663;5.2;1;0;20;1;2019;0;6;590.561;524.231
11.0;592.342;5.7;1;0;20;1;2019;0;6;611.938;559.663
12.0;605.381;5.5;0;0;20;1;2019;0;6;617.558;592.342
13.0;604.601;5.8;0;0;20;1;2019;0;6;610.643;605.381
14.0;601.454;5.8;0;0;20;1;2019;0;6;603.866;604.601
15.0;599.544;6.0;0;0;20;1;2019;0;6;599.615;601.454
16.0;606.955;5.6;0;0;20;1;2019;0;6;600.633;599.544
17.0;612.563;5.2;0;0;20;1;2019;0;6;606.341;606.955
18.0;636.383;4.4;0;0;20;1;2019;0;6;640.068;612.563
19.0;643.333;4.1;0;0;20;1;2019;0;6;642.981;636.383
20.0;635.322;3.7;0;0;20;1;2019;0;6;631.389;643.333
21.0;625.871;3.3;0;1;20;1;2019;0;6;614.786;635.322
22.0;608.506;2.3;0;1;20;1;2019;0;6;598.455;625.871
23.0;576.21;1.6;0;1;20;1;2019;0;6;572.046;608.506
0.0;533.184;1.3;0;1;21;1;2019;0;0;536.856;576.21
1.0;498.006;1.0;0;1;21;1;2019;0;0;502.079;533.184
2.0;474.611;0.6;0;1;21;1;2019;0;0;478.04;498.006
3.0;464.183;0.1;0;1;21;1;2019;0;0;464.489;474.611
4.0;457.621;0.1;0;1;21;1;2019;0;0;456.643;464.183
5.0;459.413;0.2;0;1;21;1;2019;0;0;453.061;457.621
6.0;476.972;0.4;0;1;21;1;2019;0;0;457.723;459.413
7.0;524.887;0.6;0;1;21;1;2019;0;0;471.649;476.972
8.0;584.845;0.7;0;1;21;1;2019;0;0;494.315;524.887
9.0;626.658;2.0;0;1;21;1;2019;0;0;524.231;584.845
10.0;655.85;4.5;0;1;21;1;2019;0;0;559.663;626.658
11.0;670.741;7.4;0;1;21;1;2019;0;0;592.342;655.85
12.0;668.803;9.5;0;1;21;1;2019;0;0;605.381;670.741
13.0;659.734;10.0;0;1;21;1;2019;0;0;604.601;668.803
14.0;658.732;10.1;0;1;21;1;2019;0;0;601.454;659.734
15.0;657.238;9.8;0;1;21;1;2019;0;0;599.544;658.732
16.0;661.157;9.3;0;1;21;1;2019;0;0;606.955;657.238
17.0;660.429;8.5;0;1;21;1;2019;0;0;612.563;661.157
18.0;674.175;7.9;0;1;21;1;2019;0;0;636.383;660.429
19.0;675.1;7.6;0;0;21;1;2019;0;0;643.333;674.175
20.0;661.597;7.3;0;0;21;1;2019;0;0;635.322;675.1
21.0;649.333;7.5;0;0;21;1;2019;0;0;625.871;661.597
22.0;627.812;7.8;0;0;21;1;2019;0;0;608.506;649.333
23.0;592.759;7.3;0;0;21;1;2019;0;0;576.21;627.812
0.0;546.601;6.4;1;0;22;1;2019;0;1;533.184;592.759
1.0;508.166;5.6;1;0;22;1;2019;0;1;498.006;546.601
2.0;485.543;5.2;1;0;22;1;2019;0;1;474.611;508.166
3.0;473.236;4.5;1;0;22;1;2019;0;1;464.183;485.543
4.0;467.938;3.5;1;0;22;1;2019;0;1;457.621;473.236
5.0;469.496;3.6;1;0;22;1;2019;0;1;459.413;467.938
6.0;485.557;3.6;1;0;22;1;2019;0;1;476.972;469.496
7.0;533.283;4.0;1;0;22;1;2019;0;1;524.887;485.557
8.0;591.265;4.1;1;0;22;1;2019;0;1;584.845;533.283
9.0;631.895;4.2;1;0;22;1;2019;0;1;626.658;591.265
10.0;660.76;4.6;1;0;22;1;2019;0;1;655.85;631.895
11.0;665.577;4.8;1;0;22;1;2019;0;1;670.741;660.76
12.0;663.233;5.0;1;0;22;1;2019;0;1;668.803;665.577
13.0;652.053;5.0;1;0;22;1;2019;0;1;659.734;663.233
14.0;651.37;4.6;1;0;22;1;2019;0;1;658.732;652.053
15.0;649.935;4.8;1;0;22;1;2019;0;1;657.238;651.37
16.0;648.22;4.5;1;0;22;1;2019;0;1;661.157;649.935
17.0;648.93;4.1;1;0;22;1;2019;0;1;660.429;648.22
18.0;668.847;3.3;1;0;22;1;2019;0;1;674.175;648.93
19.0;684.876;2.7;1;0;22;1;2019;0;1;675.1;668.847
20.0;672.522;2.1;0;0;22;1;2019;0;1;661.597;684.876
21.0;659.983;1.8;0;0;22;1;2019;0;1;649.333;672.522
22.0;637.614;1.6;1;0;22;1;2019;0;1;627.812;659.983
23.0;602.714;1.8;0;0;22;1;2019;0;1;592.759;637.614
0.0;559.781;2.1;0;0;23;1;2019;0;2;546.601;602.714
1.0;523.152;2.2;0;0;23;1;2019;0;2;508.166;559.781
2.0;498.788;2.6;0;0;23;1;2019;0;2;485.543;523.152
3.0;486.437;3.1;0;0;23;1;2019;0;2;473.236;498.788
4.0;481.189;3.0;0;0;23;1;2019;0;2;467.938;486.437
5.0;482.263;3.4;0;0;23;1;2019;0;2;469.496;481.189
6.0;500.803;3.3;0;0;23;1;2019;0;2;485.557;482.263
7.0;550.495;3.3;0;0;23;1;2019;0;2;533.283;500.803
8.0;611.137;3.0;0;0;23;1;2019;0;2;591.265;550.495
9.0;650.773;3.6;0;0;23;1;2019;0;2;631.895;611.137
10.0;682.139;6.2;0;0;23;1;2019;0;2;660.76;650.773
11.0;692.705;7.6;0;1;23;1;2019;0;2;665.577;682.139
12.0;688.794;8.4;0;1;23;1;2019;0;2;663.233;692.705
13.0;670.35;9.0;0;1;23;1;2019;0;2;652.053;688.794
14.0;662.482;9.4;0;0;23;1;2019;0;2;651.37;670.35
15.0;659.108;9.5;0;0;23;1;2019;0;2;649.935;662.482
16.0;660.511;9.1;0;0;23;1;2019;0;2;648.22;659.108
17.0;658.353;8.6;0;1;23;1;2019;0;2;648.93;660.511
18.0;679.183;8.2;0;1;23;1;2019;0;2;668.847;658.353
19.0;694.077;8.2;0;0;23;1;2019;0;2;684.876;679.183
20.0;681.693;8.2;0;1;23;1;2019;0;2;672.522;694.077
21.0;669.869;8.3;0;0;23;1;2019;0;2;659.983;681.693
22.0;648.119;8.7;0;0;23;1;2019;0;2;637.614;669.869
23.0;614.727;8.9;0;0;23;1;2019;0;2;602.714;648.119
0.0;567.896;9.0;0;0;24;1;2019;0;3;559.781;614.727
1.0;528.417;9.0;0;0;24;1;2019;0;3;523.152;567.896
2.0;505.977;9.0;0;0;24;1;2019;0;3;498.788;528.417
3.0;498.0;8.8;0;0;24;1;2019;0;3;486.437;505.977
4.0;491.876;8.7;0;1;24;1;2019;0;3;481.189;498.0
5.0;493.395;8.6;0;1;24;1;2019;0;3;482.263;491.876
6.0;510.758;8.5;0;1;24;1;2019;0;3;500.803;493.395
7.0;561.231;8.3;0;1;24;1;2019;0;3;550.495;510.758
8.0;624.817;8.1;0;1;24;1;2019;0;3;611.137;561.231
9.0;664.008;8.5;0;1;24;1;2019;0;3;650.773;624.817
10.0;693.076;9.8;0;1;24;1;2019;0;3;682.139;664.008
11.0;706.64;11.4;0;1;24;1;2019;0;3;692.705;693.076
12.0;700.189;12.3;0;1;24;1;2019;0;3;688.794;706.64
13.0;685.058;12.6;0;1;24;1;2019;0;3;670.35;700.189
14.0;679.882;12.5;0;0;24;1;2019;0;3;662.482;685.058
15.0;672.849;12.3;0;0;24;1;2019;0;3;659.108;679.882
16.0;668.348;11.8;0;0;24;1;2019;0;3;660.511;672.849
17.0;670.022;11.3;0;0;24;1;2019;0;3;658.353;668.348
18.0;691.116;10.9;0;0;24;1;2019;0;3;679.183;670.022
19.0;708.672;10.6;0;1;24;1;2019;0;3;694.077;691.116
20.0;697.296;10.5;0;1;24;1;2019;0;3;681.693;708.672
21.0;681.251;10.5;0;0;24;1;2019;0;3;669.869;697.296
22.0;658.544;10.7;0;0;24;1;2019;0;3;648.119;681.251
23.0;621.699;10.7;0;0;24;1;2019;0;3;614.727;658.544
0.0;576.305;10.7;0;0;25;1;2019;0;4;567.896;621.699
1.0;537.491;10.7;0;0;25;1;2019;0;4;528.417;576.305
2.0;515.493;10.7;0;0;25;1;2019;0;4;505.977;537.491
3.0;504.864;10.7;0;0;25;1;2019;0;4;498.0;515.493
4.0;498.515;10.6;0;0;25;1;2019;0;4;491.876;504.864
5.0;501.371;10.4;0;0;25;1;2019;0;4;493.395;498.515
6.0;517.402;10.1;0;0;25;1;2019;0;4;510.758;501.371
7.0;566.477;9.4;0;0;25;1;2019;0;4;561.231;517.402
8.0;624.913;8.5;0;0;25;1;2019;0;4;624.817;566.477
9.0;669.737;8.7;0;0;25;1;2019;0;4;664.008;624.913
10.0;699.763;9.9;0;0;25;1;2019;0;4;693.076;669.737
11.0;710.456;11.2;0;0;25;1;2019;0;4;706.64;699.763
12.0;707.411;11.4;0;0;25;1;2019;0;4;700.189;710.456
13.0;695.826;10.8;0;0;25;1;2019;0;4;685.058;707.411
14.0;692.695;10.6;0;0;25;1;2019;0;4;679.882;695.826
15.0;689.304;10.5;0;0;25;1;2019;0;4;672.849;692.695
16.0;686.633;10.6;0;0;25;1;2019;0;4;668.348;689.304
17.0;685.105;10.2;0;0;25;1;2019;0;4;670.022;686.633
18.0;700.315;9.5;0;0;25;1;2019;0;4;691.116;685.105
19.0;708.291;8.6;0;0;25;1;2019;0;4;708.672;700.315
20.0;692.1;8.0;0;0;25;1;2019;0;4;697.296;708.291
21.0;676.906;7.3;0;0;25;1;2019;0;4;681.251;692.1
22.0;657.676;7.0;0;0;25;1;2019;0;4;658.544;676.906
23.0;623.894;6.9;0;0;25;1;2019;0;4;621.699;657.676
0.0;578.847;6.8;0;0;26;1;2019;0;5;576.305;623.894
1.0;538.638;6.6;0;0;26;1;2019;0;5;537.491;578.847
2.0;512.829;6.2;0;0;26;1;2019;0;5;515.493;538.638
3.0;500.753;5.7;0;0;26;1;2019;0;5;504.864;512.829
4.0;494.79;5.3;0;0;26;1;2019;0;5;498.515;500.753
5.0;492.585;4.9;0;0;26;1;2019;0;5;501.371;494.79
6.0;497.938;4.5;0;1;26;1;2019;0;5;517.402;492.585
7.0;517.822;4.5;0;0;26;1;2019;0;5;566.477;497.938
8.0;552.454;5.0;0;0;26;1;2019;0;5;624.913;517.822
9.0;588.193;6.5;0;0;26;1;2019;0;5;669.737;552.454
10.0;631.236;9.5;0;0;26;1;2019;0;5;699.763;588.193
11.0;655.799;11.3;0;0;26;1;2019;0;5;710.456;631.236
12.0;662.028;12.4;0;0;26;1;2019;0;5;707.411;655.799
13.0;652.846;12.9;0;0;26;1;2019;0;5;695.826;662.028
14.0;649.637;12.5;0;0;26;1;2019;0;5;692.695;652.846
15.0;642.854;12.1;0;0;26;1;2019;0;5;689.304;649.637
16.0;638.028;11.5;0;0;26;1;2019;0;5;686.633;642.854
17.0;639.127;11.0;0;0;26;1;2019;0;5;685.105;638.028
18.0;666.363;10.7;0;0;26;1;2019;0;5;700.315;639.127
19.0;684.165;10.6;0;0;26;1;2019;0;5;708.291;666.363
20.0;672.858;10.6;0;0;26;1;2019;0;5;692.1;684.165
21.0;656.984;10.6;0;0;26;1;2019;0;5;676.906;672.858
22.0;641.057;10.8;0;0;26;1;2019;0;5;657.676;656.984
23.0;614.926;10.9;0;0;26;1;2019;0;5;623.894;641.057
0.0;574.72;10.8;0;0;27;1;2019;0;6;578.847;614.926
1.0;538.396;10.9;0;0;27;1;2019;0;6;538.638;574.72
2.0;513.026;10.9;0;0;27;1;2019;0;6;512.829;538.396
3.0;501.166;10.7;1;0;27;1;2019;0;6;500.753;513.026
4.0;491.833;10.0;1;0;27;1;2019;0;6;494.79;501.166
5.0;486.572;9.7;1;0;27;1;2019;0;6;492.585;491.833
6.0;490.186;9.5;1;0;27;1;2019;0;6;497.938;486.572
7.0;503.095;9.6;1;0;27;1;2019;0;6;517.822;490.186
8.0;526.141;9.7;1;0;27;1;2019;0;6;552.454;503.095
9.0;553.49;9.9;0;0;27;1;2019;0;6;588.193;526.141
10.0;594.615;10.9;0;0;27;1;2019;0;6;631.236;553.49
11.0;621.292;11.6;0;0;27;1;2019;0;6;655.799;594.615
12.0;630.364;12.0;0;0;27;1;2019;0;6;662.028;621.292
13.0;625.946;11.6;1;0;27;1;2019;0;6;652.846;630.364
14.0;624.186;11.1;1;0;27;1;2019;0;6;649.637;625.946
15.0;621.912;10.8;1;0;27;1;2019;0;6;642.854;624.186
16.0;623.334;10.0;1;0;27;1;2019;0;6;638.028;621.912
17.0;628.994;8.7;1;0;27;1;2019;0;6;639.127;623.334
18.0;660.014;7.9;1;0;27;1;2019;0;6;666.363;628.994
19.0;674.075;7.6;1;0;27;1;2019;0;6;684.165;660.014
20.0;667.803;7.7;1;0;27;1;2019;0;6;672.858;674.075
21.0;655.011;7.5;1;0;27;1;2019;0;6;656.984;667.803
22.0;633.89;7.4;1;0;27;1;2019;0;6;641.057;655.011
23.0;597.287;7.2;1;0;27;1;2019;0;6;614.926;633.89
0.0;553.834;7.0;1;0;28;1;2019;0;0;574.72;597.287
1.0;517.031;7.1;1;0;28;1;2019;0;0;538.396;553.834
2.0;496.697;6.9;1;0;28;1;2019;0;0;513.026;517.031
3.0;486.298;7.2;1;0;28;1;2019;0;0;501.166;496.697
4.0;482.044;6.9;1;0;28;1;2019;0;0;491.833;486.298
5.0;485.022;7.0;1;0;28;1;2019;0;0;486.572;482.044
6.0;499.244;6.9;1;0;28;1;2019;0;0;490.186;485.022
7.0;548.856;6.7;1;0;28;1;2019;0;0;503.095;499.244
8.0;607.515;6.8;1;0;28;1;2019;0;0;526.141;548.856
9.0;646.327;7.0;1;0;28;1;2019;0;0;553.49;607.515
10.0;675.523;7.9;1;0;28;1;2019;0;0;594.615;646.327
11.0;687.801;8.5;0;0;28;1;2019;0;0;621.292;675.523
12.0;685.965;8.8;1;0;28;1;2019;0;0;630.364;687.801
13.0;675.771;9.2;1;0;28;1;2019;0;0;625.946;685.965
14.0;673.463;9.5;0;0;28;1;2019;0;0;624.186;675.771
15.0;673.713;9.8;0;0;28;1;2019;0;0;621.912;673.463
16.0;668.19;9.8;0;1;28;1;2019;0;0;623.334;673.713
17.0;664.183;9.3;0;1;28;1;2019;0;0;628.994;668.19
18.0;675.502;7.7;0;1;28;1;2019;0;0;660.014;664.183
19.0;689.655;6.1;0;1;28;1;2019;0;0;674.075;675.502
20.0;673.762;4.8;0;1;28;1;2019;0;0;667.803;689.655
21.0;658.667;3.8;0;1;28;1;2019;0;0;655.011;673.762
22.0;639.621;4.6;0;1;28;1;2019;0;0;633.89;658.667
23.0;602.414;3.8;0;1;28;1;2019;0;0;597.287;639.621
0.0;553.091;3.5;0;1;29;1;2019;0;1;553.834;602.414
1.0;510.422;3.3;0;1;29;1;2019;0;1;517.031;553.091
2.0;484.717;2.7;0;1;29;1;2019;0;1;496.697;510.422
3.0;474.34;2.2;0;1;29;1;2019;0;1;486.298;484.717
4.0;468.466;1.9;0;1;29;1;2019;0;1;482.044;474.34
5.0;468.59;1.3;0;1;29;1;2019;0;1;485.022;468.466
6.0;484.874;0.8;0;1;29;1;2019;0;1;499.244;468.59
7.0;534.85;0.7;0;1;29;1;2019;0;1;548.856;484.874
8.0;595.506;0.7;0;1;29;1;2019;0;1;607.515;534.85
9.0;634.311;2.8;0;1;29;1;2019;0;1;646.327;595.506
10.0;660.341;7.3;0;1;29;1;2019;0;1;675.523;634.311
11.0;672.176;8.8;0;1;29;1;2019;0;1;687.801;660.341
12.0;666.011;9.4;0;1;29;1;2019;0;1;685.965;672.176
13.0;655.944;9.5;0;1;29;1;2019;0;1;675.771;666.011
14.0;660.783;9.4;0;1;29;1;2019;0;1;673.463;655.944
15.0;658.448;9.2;0;1;29;1;2019;0;1;673.713;660.783
16.0;657.893;8.8;0;1;29;1;2019;0;1;668.19;658.448
17.0;652.846;8.2;0;1;29;1;2019;0;1;664.183;657.893
18.0;671.032;7.4;0;0;29;1;2019;0;1;675.502;652.846
19.0;681.304;6.1;0;1;29;1;2019;0;1;689.655;671.032
20.0;665.303;4.7;0;1;29;1;2019;0;1;673.762;681.304
21.0;651.671;3.7;0;1;29;1;2019;0;1;658.667;665.303
22.0;628.063;4.5;0;1;29;1;2019;0;1;639.621;651.671
23.0;590.382;4.5;0;1;29;1;2019;0;1;602.414;628.063
0.0;541.678;4.3;0;1;30;1;2019;0;2;553.091;590.382
1.0;502.383;4.2;0;1;30;1;2019;0;2;510.422;541.678
2.0;478.301;3.5;0;1;30;1;2019;0;2;484.717;502.383
3.0;469.569;2.8;0;1;30;1;2019;0;2;474.34;478.301
4.0;464.99;2.3;0;1;30;1;2019;0;2;468.466;469.569
5.0;467.281;1.3;0;1;30;1;2019;0;2;468.59;464.99
6.0;484.22;0.9;0;1;30;1;2019;0;2;484.874;467.281
7.0;535.189;0.8;0;0;30;1;2019;0;2;534.85;484.22
8.0;594.607;1.1;0;0;30;1;2019;0;2;595.506;535.189
9.0;636.979;3.3;0;0;30;1;2019;0;2;634.311;594.607
10.0;668.158;7.6;0;1;30;1;2019;0;2;660.341;636.979
11.0;671.901;11.5;0;1;30;1;2019;0;2;672.176;668.158
12.0;668.944;13.3;0;1;30;1;2019;0;2;666.011;671.901
13.0;652.85;14.0;0;1;30;1;2019;0;2;655.944;668.944
14.0;648.917;14.2;0;1;30;1;2019;0;2;660.783;652.85
15.0;645.557;13.9;0;1;30;1;2019;0;2;658.448;648.917
16.0;641.894;13.3;0;1;30;1;2019;0;2;657.893;645.557
17.0;638.035;12.0;0;1;30;1;2019;0;2;652.846;641.894
18.0;656.417;9.3;0;1;30;1;2019;0;2;671.032;638.035
19.0;682.645;7.1;0;0;30;1;2019;0;2;681.304;656.417
20.0;673.934;5.5;0;1;30;1;2019;0;2;665.303;682.645
21.0;660.711;4.8;0;1;30;1;2019;0;2;651.671;673.934
22.0;639.011;4.6;0;1;30;1;2019;0;2;628.063;660.711
23.0;601.618;4.7;0;1;30;1;2019;0;2;590.382;639.011
0.0;551.764;5.4;0;1;31;1;2019;0;3;541.678;601.618
1.0;509.703;6.4;0;1;31;1;2019;0;3;502.383;551.764
2.0;486.041;6.5;0;1;31;1;2019;0;3;478.301;509.703
3.0;476.1;5.5;0;1;31;1;2019;0;3;469.569;486.041
4.0;471.236;4.9;0;1;31;1;2019;0;3;464.99;476.1
5.0;473.084;4.5;0;0;31;1;2019;0;3;467.281;471.236
6.0;490.386;4.7;0;1;31;1;2019;0;3;484.22;473.084
7.0;540.404;4.8;0;1;31;1;2019;0;3;535.189;490.386
8.0;603.175;4.9;0;1;31;1;2019;0;3;594.607;540.404
9.0;645.177;6.1;0;1;31;1;2019;0;3;636.979;603.175
10.0;673.782;9.6;0;0;31;1;2019;0;3;668.158;645.177
11.0;682.5;11.7;0;0;31;1;2019;0;3;671.901;673.782
12.0;681.315;12.5;0;1;31;1;2019;0;3;668.944;682.5
13.0;668.784;12.8;0;1;31;1;2019;0;3;652.85;681.315
14.0;667.103;12.8;0;1;31;1;2019;0;3;648.917;668.784
15.0;663.497;12.5;0;1;31;1;2019;0;3;645.557;667.103
16.0;663.962;11.9;0;1;31;1;2019;0;3;641.894;663.497
17.0;663.172;10.9;0;1;31;1;2019;0;3;638.035;663.962
18.0;672.195;9.8;0;1;31;1;2019;0;3;656.417;663.172
19.0;686.187;8.9;0;1;31;1;2019;0;3;682.645;672.195
20.0;674.494;8.3;0;1;31;1;2019;0;3;673.934;686.187
21.0;661.116;7.7;0;1;31;1;2019;0;3;660.711;674.494
22.0;636.278;7.8;0;1;31;1;2019;0;3;639.011;661.116
23.0;601.936;7.4;0;1;31;1;2019;0;3;601.618;636.278
0.0;557.528;7.2;0;1;1;2;2019;0;4;551.764;601.936
1.0;519.482;7.2;0;1;1;2;2019;0;4;509.703;557.528
2.0;494.38;7.3;0;1;1;2;2019;0;4;486.041;519.482
3.0;484.917;7.3;0;1;1;2;2019;0;4;476.1;494.38
4.0;478.837;6.6;0;0;1;2;2019;0;4;471.236;484.917
5.0;478.951;6.1;0;1;1;2;2019;0;4;473.084;478.837
6.0;493.133;5.4;0;0;1;2;2019;0;4;490.386;478.951
7.0;538.0;5.0;0;0;1;2;2019;0;4;540.404;493.133
8.0;592.102;4.9;0;0;1;2;2019;0;4;603.175;538.0
9.0;627.539;6.1;0;0;1;2;2019;0;4;645.177;592.102
10.0;658.514;10.1;0;0;1;2;2019;0;4;673.782;627.539
11.0;668.653;11.1;0;0;1;2;2019;0;4;682.5;658.514
12.0;664.161;11.4;0;0;1;2;2019;0;4;681.315;668.653
13.0;651.688;10.3;0;0;1;2;2019;0;4;668.784;664.161
14.0;652.217;9.4;0;0;1;2;2019;0;4;667.103;651.688
15.0;644.469;8.9;1;0;1;2;2019;0;4;663.497;652.217
16.0;641.64;8.7;1;0;1;2;2019;0;4;663.962;644.469
17.0;643.544;8.1;1;0;1;2;2019;0;4;663.172;641.64
18.0;659.537;7.1;1;0;1;2;2019;0;4;672.195;643.544
19.0;674.6;6.7;1;0;1;2;2019;0;4;686.187;659.537
20.0;661.604;7.1;1;0;1;2;2019;0;4;674.494;674.6
21.0;641.414;7.5;1;0;1;2;2019;0;4;661.116;661.604
22.0;622.728;7.1;1;0;1;2;2019;0;4;636.278;641.414
23.0;589.524;6.9;1;0;1;2;2019;0;4;601.936;622.728
0.0;544.429;6.8;1;0;2;2;2019;0;5;557.528;589.524
1.0;508.646;6.0;1;0;2;2;2019;0;5;519.482;544.429
2.0;484.459;5.0;1;0;2;2;2019;0;5;494.38;508.646
3.0;471.808;4.6;1;0;2;2;2019;0;5;484.917;484.459
4.0;466.778;5.1;1;0;2;2;2019;0;5;478.837;471.808
5.0;464.861;5.5;0;0;2;2;2019;0;5;478.951;466.778
6.0;472.076;6.0;0;0;2;2;2019;0;5;493.133;464.861
7.0;489.581;6.0;0;0;2;2;2019;0;5;538.0;472.076
8.0;522.901;6.0;0;0;2;2;2019;0;5;592.102;489.581
9.0;560.702;6.0;0;0;2;2;2019;0;5;627.539;522.901
10.0;603.991;7.0;0;0;2;2;2019;0;5;658.514;560.702
11.0;632.195;7.6;0;0;2;2;2019;0;5;668.653;603.991
12.0;638.212;7.8;0;0;2;2;2019;0;5;664.161;632.195
13.0;635.086;7.9;1;0;2;2;2019;0;5;651.688;638.212
14.0;628.948;7.6;1;0;2;2;2019;0;5;652.217;635.086
15.0;621.278;7.6;0;0;2;2;2019;0;5;644.469;628.948
16.0;617.556;7.2;0;0;2;2;2019;0;5;641.64;621.278
17.0;614.906;6.9;0;0;2;2;2019;0;5;643.544;617.556
18.0;637.766;6.5;0;0;2;2;2019;0;5;659.537;614.906
19.0;650.21;5.9;0;0;2;2;2019;0;5;674.6;637.766
20.0;634.365;5.2;0;0;2;2;2019;0;5;661.604;650.21
21.0;616.5;5.3;0;0;2;2;2019;0;5;641.414;634.365
22.0;600.094;5.2;0;0;2;2;2019;0;5;622.728;616.5
23.0;568.111;5.6;0;0;2;2;2019;0;5;589.524;600.094
0.0;525.217;5.9;0;0;3;2;2019;0;6;544.429;568.111
1.0;490.484;6.0;1;0;3;2;2019;0;6;508.646;525.217
2.0;466.514;6.0;0;0;3;2;2019;0;6;484.459;490.484
